         319 ,           0 ,  3.512332167616046E-006
         319 ,           1 ,  3.512332167616046E-006
         320 ,           0 ,  3.512332167616046E-006
         320 ,           1 ,  3.512332167616046E-006
         321 ,           0 ,  3.512332167616046E-006
         321 ,           1 ,  3.512332167616046E-006
         322 ,           0 ,  3.512332167616046E-006
         322 ,           1 ,  3.512332167616046E-006
         323 ,           0 ,  3.512332167616046E-006
         323 ,           1 ,  3.512332167616046E-006
         324 ,           0 ,  3.512332167616046E-006
         324 ,           1 ,  3.512332167616046E-006
         325 ,           0 ,  3.512332167616046E-006
         325 ,           1 ,  3.512332167616046E-006
         326 ,           0 ,  3.512332167616046E-006
         326 ,           1 ,  3.512332167616046E-006
         327 ,           0 ,  3.512332167616046E-006
         327 ,           1 ,  3.512332167616046E-006
         328 ,           0 ,  3.512332167616046E-006
         328 ,           1 ,  3.512332167616046E-006
         329 ,           0 ,  3.512332167616046E-006
         329 ,           1 ,  3.512332167616046E-006
         330 ,           0 ,  3.512332167616046E-006
         330 ,           1 ,  3.512332167616046E-006
         331 ,           0 ,  3.512332167616046E-006
         331 ,           1 ,  3.512332167616046E-006
         332 ,           0 ,  3.512332167616046E-006
         332 ,           1 ,  3.512332167616046E-006
         333 ,           0 ,  3.512332167616046E-006
         333 ,           1 ,  3.512332167616046E-006
         334 ,           0 ,  3.512332167616046E-006
         334 ,           1 ,  3.512332167616046E-006
         335 ,           0 ,  3.512332167616046E-006
         335 ,           1 ,  3.512332167616046E-006
         336 ,           0 ,  3.512332167616046E-006
         336 ,           1 ,  3.512332167616046E-006
         337 ,           0 ,  3.512332167616046E-006
         337 ,           1 ,  3.512332167616046E-006
         338 ,           0 ,  3.512332167616046E-006
         338 ,           1 ,  3.512332167616046E-006
         339 ,           0 ,  3.512332167616046E-006
         339 ,           1 ,  3.512332167616046E-006
         340 ,           0 ,  3.512332167616046E-006
         340 ,           1 ,  3.512332167616046E-006
         341 ,           0 ,  3.512332167616046E-006
         341 ,           1 ,  3.512332167616046E-006
         342 ,           0 ,  3.512332167616046E-006
         342 ,           1 ,  3.512332167616046E-006
         343 ,           0 ,  3.512332167616046E-006
         343 ,           1 ,  3.512332167616046E-006
         344 ,           0 ,  3.512332167616046E-006
         344 ,           1 ,  3.512332167616046E-006
         345 ,           0 ,  3.512332167616046E-006
         345 ,           1 ,  3.512332167616046E-006
         346 ,           0 ,  3.512332167616046E-006
         346 ,           1 ,  3.512332167616046E-006
         347 ,           0 ,  3.512332167616046E-006
         347 ,           1 ,  3.512332167616046E-006
         348 ,           0 ,  3.512332167616046E-006
         348 ,           1 ,  3.512332167616046E-006
         349 ,           0 ,  3.512332167616046E-006
         349 ,           1 ,  3.512332167616046E-006
         350 ,           0 ,  3.512332167616046E-006
         350 ,           1 ,  3.512332167616046E-006
         351 ,           0 ,  3.512332167616046E-006
         351 ,           1 ,  3.512332167616046E-006
         352 ,           0 ,  3.512332167616046E-006
         352 ,           1 ,  3.512332167616046E-006
         353 ,           0 ,  3.512332167616046E-006
         353 ,           1 ,  3.512332167616046E-006
         354 ,           0 ,  3.512332167616046E-006
         354 ,           1 ,  3.512332167616046E-006
         355 ,           0 ,  3.512332167616046E-006
         355 ,           1 ,  3.512332167616046E-006
         356 ,           0 ,  3.512332167616046E-006
         356 ,           1 ,  3.512332167616046E-006
         357 ,           0 ,  3.512332167616046E-006
         357 ,           1 ,  3.512332167616046E-006
         358 ,           0 ,  3.512332167616046E-006
         358 ,           1 ,  3.512332167616046E-006
         359 ,           0 ,  3.512332167616046E-006
         359 ,           1 ,  3.512332167616046E-006
         360 ,           0 ,  3.512332167616046E-006
         360 ,           1 ,  3.512332167616046E-006
         361 ,           0 ,  3.512332167616046E-006
         361 ,           1 ,  3.512332167616046E-006
         362 ,           0 ,  3.512332167616046E-006
         362 ,           1 ,  3.512332167616046E-006
         363 ,           0 ,  3.512332167616046E-006
         363 ,           1 ,  3.512332167616046E-006
         364 ,           0 ,  3.512332167616046E-006
         364 ,           1 ,  3.512332167616046E-006
         365 ,           0 ,  3.512332167616046E-006
         365 ,           1 ,  3.512332167616046E-006
         366 ,           0 ,  3.512332167616046E-006
         366 ,           1 ,  3.512332167616046E-006
         367 ,           0 ,  3.512332167616046E-006
         367 ,           1 ,  3.512332167616046E-006
         368 ,           0 ,  3.512332167616046E-006
         368 ,           1 ,  3.512332167616046E-006
         369 ,           0 ,  3.512332167616046E-006
         369 ,           1 ,  3.512332167616046E-006
         370 ,           0 ,  3.512332167616046E-006
         370 ,           1 ,  3.512332167616046E-006
         371 ,           0 ,  3.512332167616046E-006
         371 ,           1 ,  3.512332167616046E-006
         372 ,           0 ,  3.512332167616046E-006
         372 ,           1 ,  3.512332167616046E-006
         373 ,           0 ,  3.512332167616046E-006
         373 ,           1 ,  3.512332167616046E-006
         374 ,           0 ,  3.512332167616046E-006
         374 ,           1 ,  3.512332167616046E-006
         375 ,           0 ,  3.512332167616046E-006
         375 ,           1 ,  3.512332167616046E-006
         376 ,           0 ,  3.512332167616046E-006
         376 ,           1 ,  3.512332167616046E-006
         377 ,           0 ,  3.512332167616046E-006
         377 ,           1 ,  3.512332167616046E-006
         378 ,           0 ,  3.512332167616046E-006
         378 ,           1 ,  3.512332167616046E-006
         379 ,           0 ,  3.512332167616046E-006
         379 ,           1 ,  3.512332167616046E-006
         380 ,           0 ,  3.512332167616046E-006
         380 ,           1 ,  3.512332167616046E-006
         381 ,           0 ,  3.512332167616046E-006
         381 ,           1 ,  3.512332167616046E-006
         382 ,           0 ,  3.512332167616046E-006
         382 ,           1 ,  3.512332167616046E-006
         383 ,           0 ,  3.512332167616046E-006
         383 ,           1 ,  3.512332167616046E-006
         384 ,           0 ,  3.512332167616046E-006
         384 ,           1 ,  3.512332167616046E-006
         385 ,           0 ,  3.512332167616046E-006
         385 ,           1 ,  3.512332167616046E-006
         386 ,           0 ,  3.512332167616046E-006
         386 ,           1 ,  3.512332167616046E-006
         387 ,           0 ,  3.512332167616046E-006
         387 ,           1 ,  3.512332167616046E-006
         388 ,           0 ,  3.512332167616046E-006
         388 ,           1 ,  3.512332167616046E-006
         389 ,           0 ,  3.512332167616046E-006
         389 ,           1 ,  3.512332167616046E-006
         390 ,           0 ,  3.512332167616046E-006
         390 ,           1 ,  3.512332167616046E-006
         391 ,           0 ,  3.512332167616046E-006
         391 ,           1 ,  3.512332167616046E-006
         392 ,           0 ,  3.512332167616046E-006
         392 ,           1 ,  3.512332167616046E-006
         393 ,           0 ,  3.512332167616046E-006
         393 ,           1 ,  3.512332167616046E-006
         394 ,           0 ,  3.512332167616046E-006
         394 ,           1 ,  3.512332167616046E-006
         395 ,           0 ,  3.512332167616046E-006
         395 ,           1 ,  3.512332167616046E-006
         396 ,           0 ,  3.512332167616046E-006
         396 ,           1 ,  3.512332167616046E-006
         397 ,           0 ,  3.512332167616046E-006
         397 ,           1 ,  3.512332167616046E-006
         398 ,           0 ,  3.512332167616046E-006
         398 ,           1 ,  3.512332167616046E-006
         399 ,           0 ,  3.512332167616046E-006
         399 ,           1 ,  3.512332167616046E-006
         400 ,           0 ,  3.512332167616046E-006
         400 ,           1 ,  3.512332167616046E-006
         401 ,           0 ,  3.512332167616046E-006
         401 ,           1 ,  3.512332167616046E-006
         402 ,           0 ,  3.512332167616046E-006
         402 ,           1 ,  3.512332167616046E-006
         403 ,           0 ,  3.512332167616046E-006
         403 ,           1 ,  3.512332167616046E-006
         404 ,           0 ,  3.512332167616046E-006
         404 ,           1 ,  3.512332167616046E-006
         405 ,           0 ,  3.512332167616046E-006
         405 ,           1 ,  3.512332167616046E-006
         406 ,           0 ,  3.512332167616046E-006
         406 ,           1 ,  3.512332167616046E-006
         407 ,           0 ,  3.512332167616046E-006
         407 ,           1 ,  3.512332167616046E-006
         408 ,           0 ,  3.512332167616046E-006
         408 ,           1 ,  3.512332167616046E-006
         409 ,           0 ,  3.512332167616046E-006
         409 ,           1 ,  3.512332167616046E-006
         410 ,           0 ,  3.512332167616046E-006
         410 ,           1 ,  3.512332167616046E-006
         411 ,           0 ,  3.512332167616046E-006
         411 ,           1 ,  3.512332167616046E-006
         412 ,           0 ,  3.512332167616046E-006
         412 ,           1 ,  3.512332167616046E-006
         413 ,           0 ,  3.512332167616046E-006
         413 ,           1 ,  3.512332167616046E-006
         414 ,           0 ,  3.512332167616046E-006
         414 ,           1 ,  3.512332167616046E-006
         415 ,           0 ,  3.512332167616046E-006
         415 ,           1 ,  3.512332167616046E-006
         416 ,           0 ,  3.512332167616046E-006
         416 ,           1 ,  3.512332167616046E-006
         417 ,           0 ,  3.512332167616046E-006
         417 ,           1 ,  3.512332167616046E-006
         418 ,           0 ,  3.512332167616046E-006
         418 ,           1 ,  3.512332167616046E-006
         419 ,           0 ,  3.512332167616046E-006
         419 ,           1 ,  3.512332167616046E-006
         420 ,           0 ,  3.512332167616046E-006
         420 ,           1 ,  3.512332167616046E-006
         421 ,           0 ,  3.512332551425782E-006
         421 ,           1 ,  3.512332551425782E-006
         422 ,           0 ,  1.253098913392208E-005
         422 ,           1 ,  1.253098913392208E-005
         423 ,           0 ,  3.759002838344885E-005
         423 ,           1 ,  3.759002838344885E-005
         424 ,           0 ,  7.586537863875847E-005
         424 ,           1 ,  7.586537863875847E-005
         425 ,           0 ,  1.247536972962699E-004
         425 ,           1 ,  1.247536972962699E-004
